2022-11-16 14:47:51 INFO : Epoch: 116,loss_train: 1.389156460762024, loss_val:1.5540257692337036, acc_val:0.596
2022-11-16 14:47:52 INFO : Epoch: 117,loss_train: 1.3875242471694946, loss_val:1.548088788986206, acc_val:0.616
2022-11-16 14:47:53 INFO : Epoch: 118,loss_train: 1.3626604080200195, loss_val:1.5418124198913574, acc_val:0.626
2022-11-16 14:47:54 INFO : Epoch: 119,loss_train: 1.36648690700531, loss_val:1.5352635383605957, acc_val:0.628
2022-11-16 14:47:55 INFO : Epoch: 120,loss_train: 1.3457177877426147, loss_val:1.5294626951217651, acc_val:0.638
2022-11-16 14:47:56 INFO : Epoch: 121,loss_train: 1.356504201889038, loss_val:1.5248222351074219, acc_val:0.654
2022-11-16 14:47:57 INFO : Epoch: 122,loss_train: 1.3450491428375244, loss_val:1.5199910402297974, acc_val:0.67
2022-11-16 14:47:58 INFO : Epoch: 123,loss_train: 1.3443371057510376, loss_val:1.514493465423584, acc_val:0.682
2022-11-16 14:47:59 INFO : Epoch: 124,loss_train: 1.3389050960540771, loss_val:1.5083248615264893, acc_val:0.6880000000000001
2022-11-16 14:47:59 INFO : Epoch: 125,loss_train: 1.3033554553985596, loss_val:1.5026953220367432, acc_val:0.6940000000000001
2022-11-16 14:48:00 INFO : Epoch: 126,loss_train: 1.296844720840454, loss_val:1.496262788772583, acc_val:0.6940000000000001
2022-11-16 14:48:01 INFO : Epoch: 127,loss_train: 1.295765995979309, loss_val:1.489897608757019, acc_val:0.6900000000000001
2022-11-16 14:48:02 INFO : Epoch: 128,loss_train: 1.2877784967422485, loss_val:1.4837993383407593, acc_val:0.6900000000000001
2022-11-16 14:48:03 INFO : Epoch: 129,loss_train: 1.3053843975067139, loss_val:1.4770495891571045, acc_val:0.6940000000000001
2022-11-16 14:48:04 INFO : Epoch: 130,loss_train: 1.2746469974517822, loss_val:1.4704502820968628, acc_val:0.6900000000000001
2022-11-16 14:48:05 INFO : Epoch: 131,loss_train: 1.2677150964736938, loss_val:1.464340329170227, acc_val:0.686
2022-11-16 14:48:06 INFO : Epoch: 132,loss_train: 1.2570534944534302, loss_val:1.4587677717208862, acc_val:0.6900000000000001
2022-11-16 14:48:07 INFO : Epoch: 133,loss_train: 1.2574354410171509, loss_val:1.4548200368881226, acc_val:0.6980000000000001
2022-11-16 14:48:08 INFO : Epoch: 134,loss_train: 1.2274169921875, loss_val:1.4512499570846558, acc_val:0.7020000000000001
