2022-11-16 19:03:19 INFO : Epoch: 132,loss_train: 0.24210943281650543, loss_val:0.4908416271209717, acc_val:0.8200000000000001
2022-11-16 19:03:20 INFO : Epoch: 133,loss_train: 0.2607104480266571, loss_val:0.4938989579677582, acc_val:0.8180000000000001
2022-11-16 19:03:21 INFO : Epoch: 134,loss_train: 0.2604468762874603, loss_val:0.4986779987812042, acc_val:0.802
2022-11-16 19:03:23 INFO : Epoch: 135,loss_train: 0.2412286400794983, loss_val:0.5004257559776306, acc_val:0.804
2022-11-16 19:03:25 INFO : Epoch: 136,loss_train: 0.2556108236312866, loss_val:0.5029651522636414, acc_val:0.804
2022-11-16 19:03:27 INFO : Epoch: 137,loss_train: 0.2555133104324341, loss_val:0.4996247887611389, acc_val:0.808
2022-11-16 19:03:28 INFO : Epoch: 138,loss_train: 0.25674429535865784, loss_val:0.49938419461250305, acc_val:0.802
2022-11-16 19:03:30 INFO : Epoch: 139,loss_train: 0.23931558430194855, loss_val:0.49737846851348877, acc_val:0.806
2022-11-16 19:03:32 INFO : Epoch: 140,loss_train: 0.24027055501937866, loss_val:0.49558594822883606, acc_val:0.81
2022-11-16 19:03:33 INFO : Epoch: 141,loss_train: 0.2342691421508789, loss_val:0.49635016918182373, acc_val:0.812
2022-11-16 19:03:34 INFO : Epoch: 142,loss_train: 0.24689260125160217, loss_val:0.4968300461769104, acc_val:0.812
2022-11-16 19:03:36 INFO : Epoch: 143,loss_train: 0.24141624569892883, loss_val:0.4967711567878723, acc_val:0.812
2022-11-16 19:03:38 INFO : Epoch: 144,loss_train: 0.26077526807785034, loss_val:0.5003671050071716, acc_val:0.812
2022-11-16 19:03:39 INFO : Epoch: 145,loss_train: 0.2411099225282669, loss_val:0.5046423673629761, acc_val:0.808
2022-11-16 19:03:40 INFO : Epoch: 146,loss_train: 0.22122865915298462, loss_val:0.5122345089912415, acc_val:0.806
2022-11-16 19:03:42 INFO : Epoch: 147,loss_train: 0.22935399413108826, loss_val:0.518876314163208, acc_val:0.806
2022-11-16 19:03:44 INFO : Epoch: 148,loss_train: 0.26932233572006226, loss_val:0.5156631469726562, acc_val:0.808
2022-11-16 19:03:46 INFO : Epoch: 149,loss_train: 0.24309419095516205, loss_val:0.5077200531959534, acc_val:0.81
2022-11-16 19:03:47 INFO : Epoch: 150,loss_train: 0.25010427832603455, loss_val:0.5020285844802856, acc_val:0.8140000000000001
2022-11-16 19:03:49 INFO : Epoch: 151,loss_train: 0.2378413826227188, loss_val:0.5022609829902649, acc_val:0.808
2022-11-16 19:03:50 INFO : Epoch: 152,loss_train: 0.22827103734016418, loss_val:0.5087937712669373, acc_val:0.8
2022-11-16 19:03:51 INFO : Epoch: 153,loss_train: 0.24336238205432892, loss_val:0.5176397562026978, acc_val:0.804
2022-11-16 19:03:53 INFO : Epoch: 154,loss_train: 0.23527035117149353, loss_val:0.5245975852012634, acc_val:0.806
2022-11-16 19:03:55 INFO : Epoch: 155,loss_train: 0.22523638606071472, loss_val:0.5256019234657288, acc_val:0.804
2022-11-16 19:03:56 INFO : Epoch: 156,loss_train: 0.23573502898216248, loss_val:0.5172191858291626, acc_val:0.808
2022-11-16 19:03:58 INFO : Epoch: 157,loss_train: 0.2407263219356537, loss_val:0.5070981383323669, acc_val:0.802
2022-11-16 19:03:59 INFO : Epoch: 158,loss_train: 0.23100309073925018, loss_val:0.5051161646842957, acc_val:0.804
